run_id,study,kind,L,U,g,lambda,accepted,mode,E_real,E_imag
conditioning_high_precision_6ddd829ef8bc,conditioning,high_precision,24,2.0,0.34782608695652173,0.0,True,47,-0.6047805976056717,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,0,2.568122401226307,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,1,2.5215895702830378,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,2,2.444958692517597,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,3,2.3396999712307687,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,4,2.208238227240082,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,5,2.053145287197396,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,6,-2.5681224012263124,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,7,-2.5215895702830355,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,8,-2.4449586925176092,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,9,-2.3396999712307767,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,10,-2.208238227240082,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,11,1.8773188395119258,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,12,-2.053145287197404,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,13,-1.8773188395119247,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,14,1.6854979694368852,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,15,1.4875999169269558,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,16,1.4684791808377442,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,17,1.4229786544680851,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,18,1.353711237097109,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,19,1.2900767633431578,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,20,1.251661510159968,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,21,1.084212036422505,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,22,1.1238293343197754,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,23,0.9730220713376213,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,24,0.842082628080067,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,25,0.803520657137332,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,26,0.631900984644659,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,27,0.6047805976056717,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,28,0.46382739675644763,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,29,0.4186989877217815,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,30,0.35921322076731776,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,31,-1.6854979694368846,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,32,-1.487599916926959,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,33,-1.4684791808377435,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,34,-1.4229786544680803,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,35,-1.3537112370971085,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,36,-1.2900767633431547,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,37,-1.251661510159969,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,38,-1.1238293343197814,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,39,-1.084212036422507,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,40,-0.9730220713376145,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,41,-0.8420826280800686,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,42,-0.8035206571373303,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,43,-0.35921322076731677,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,44,-0.41869898772177944,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,45,-0.46382739675644474,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,46,-0.6319009846446606,0.0
conditioning_high_precision_fdd50e8d60b7,conditioning,high_precision,24,2.0,0.5217391304347826,0.0,True,47,-0.604780597605671,0.0
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,0,2.6123930577290215,5.590015787416457e-19
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,1,2.6079261654299986,4.54414777403865e-19
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,2,2.600492271672096,-7.772456689103339e-19
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,3,2.5901050446355427,-1.5091723564157346e-18
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,4,2.57678114842669,2.373541160115283e-18
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,5,2.560540544360046,5.736502759054284e-18
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,6,2.541407257379929,7.852352382438074e-20
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,7,2.494583255605046,1.1289061019941458e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,8,2.5194101023911526,9.716612580258066e-18
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,9,2.4669667056809192,4.929724683711638e-18
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,10,2.436606599109536,1.7443450947094975e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,11,2.403555400811152,1.5295740020692863e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,12,2.3678717053058196,2.2391263862301917e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,13,2.3296195528497448,4.576276533889601e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,14,2.288867304513231,-4.200904462241773e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,15,-2.612393057729018,8.279646964764493e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,16,-2.607926165429996,1.3685253132651513e-16
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,17,-2.6004922716721013,-1.6036677165897786e-16
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,18,-2.590105044635537,-1.8626615142810765e-16
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,19,-2.57678114842671,1.2357434192123175e-16
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,20,-2.5605405443600566,-1.1430903396615214e-15
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,21,-2.541407257379943,1.2617502063844028e-15
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,22,-2.5194101023911566,6.355263167307267e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,23,-2.49458325560506,-1.0029783779555035e-15
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,24,-2.4669667056809197,1.5813752284429443e-15
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,25,2.24568644712103,5.0422780878586425e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,26,2.1523371388441457,-1.453765760816804e-16
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,27,2.2001508875706954,-5.852698718989271e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,28,-2.4366065991095405,-2.2431389148937777e-15
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,29,-2.4035554008111717,1.2364518096837505e-15
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,30,-2.367871705305838,1.3306144214770372e-16
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,31,-2.329619552849763,1.48529805223965e-15
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,32,2.1023253925672445,6.378961740922715e-18
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,33,2.050201158416164,-1.779494426926118e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,34,-2.288867304513218,-8.225190206552731e-16
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,35,-2.245686447121039,-8.926121760936238e-16
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,36,1.996057150186109,-2.26698090285152e-18
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,37,1.9399953409340474,-6.051558443384941e-18
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,38,1.8821294072113255,3.899779482885087e-18
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,39,-2.200150887570695,4.863143154053384e-18
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,40,-2.1523371388441515,8.384045049449802e-19
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,41,-2.102325392567215,1.5370725639154914e-18
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,42,1.822588027725654,1.8470845564550374e-18
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,43,1.7615196751099411,7.10664547811079e-18
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,44,-2.050201158416166,3.0345279417292937e-18
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,45,1.699099568765122,-5.690885975343137e-18
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,46,-1.9960571501861029,3.839262711786126e-18
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,47,-1.939995340934044,2.7738532574767886e-18
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,48,1.635538983526593,-6.797529594191897e-19
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,49,-1.8821294072113346,2.3582518807882078e-18
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,50,-1.822588027725661,4.470197137420359e-18
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,51,1.5710953830446635,-4.904133047307944e-18
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,52,-1.7615196751099549,3.2124511175217333e-18
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,53,1.5060830847115556,2.691529820599471e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,54,-1.6990995687651345,3.39331651845691e-18
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,55,-1.6355389835265959,-2.7828636453897228e-18
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,56,-1.571095383044663,-2.0794631419587878e-21
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,57,1.453140048076257,1.001684801561013e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,58,1.4425907931273307,2.5508625823093828e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,59,1.439803086670234,-2.080913569381178e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,60,1.4028883063847657,1.8311313504305054e-16
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,61,1.4182451267880047,7.689696750327513e-18
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,62,1.3753954803714594,-1.6725908750105575e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,63,1.3620006505092042,-1.3986727136793531e-16
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,64,1.3391778089594564,2.9287363135370936e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,65,1.282355323337293,7.686443468926733e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,66,1.30828113630409,-1.7166771484941577e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,67,1.252316751319199,7.628074357385276e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,68,1.2390156878031127,-5.2939129330243496e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,69,1.2168734150724512,2.9572035077578557e-16
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,70,0.3567462672170868,2.3585939747260706e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,71,0.3605037473306529,4.8436775107044116e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,72,0.36935716674568825,-1.783959042750478e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,73,0.3793143852393637,2.201216238590014e-18
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,74,0.3972098426072869,2.1036151946756728e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,75,0.7390878130335653,3.2641037892430686e-18
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,76,0.7580050908663486,1.337141693126212e-16
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,77,1.0560304736682165,1.111711896087095e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,78,1.0953354769126185,3.497898338983584e-18
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,79,1.1028590303155505,1.0469577393918539e-16
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,80,1.0260197534227673,-1.2093774614595465e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,81,1.1402646480770984,-2.0239451794374486e-16
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,82,0.4101553852987342,1.6625238342183002e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,83,0.4375984867380163,-8.043496338251286e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,84,0.4497992438499798,-3.12116038206631e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,85,0.7042006365730704,7.567389427299437e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,86,0.8069973479769471,2.350303711014863e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,87,-1.5060830847115516,6.002348516329588e-18
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,88,1.4487588756733238,1.3026659882607808e-16
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,89,1.0101072700444427,4.58163077729353e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,90,0.813092377917587,2.097238814124487e-16
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,91,0.4874519636760945,-5.69796746957055e-19
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,92,0.49548031209573506,-8.637259406899165e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,93,0.6712453986038085,-5.566041302745804e-18
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,94,-0.3567462672170858,-6.044349997445517e-18
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,95,-0.36050374733064616,-4.503457566785178e-17
conditioning_raw_7ef6e66d0229,conditioning,raw,80,2.0,0.10126582278481013,0.0,True,96,-0.36935716674568414,2.1506380107068432e-17
