run_id,study,kind,L,U,g,lambda,accepted,j,delta_plus_abs,delta_minus_abs,P_real,P_imag,density
fig2_raw_69f5db9db244,fig2,raw,40,2.0,0.0,0.0,True,26,0.3556282242743413,0.3556282242743413,0.1264714339005212,0.0,0.8120590798983063
fig2_raw_69f5db9db244,fig2,raw,40,2.0,0.0,0.0,True,27,0.3550336282939977,0.3550336282939977,0.12604887721960054,0.0,0.8053986074070981
fig2_raw_69f5db9db244,fig2,raw,40,2.0,0.0,0.0,True,28,0.35319274024644776,0.35319274024644776,0.12474511176279472,0.0,0.81179728775268
fig2_raw_69f5db9db244,fig2,raw,40,2.0,0.0,0.0,True,29,0.3586678257438576,0.3586678257438576,0.1286426092238262,0.0,0.8098396521433752
fig2_raw_69f5db9db244,fig2,raw,40,2.0,0.0,0.0,True,30,0.34858796824731625,0.34858796824731625,0.12151357160679196,0.0,0.801403656828758
fig2_raw_69f5db9db244,fig2,raw,40,2.0,0.0,0.0,True,31,0.36116232563587475,0.36116232563587475,0.13043822545871364,0.0,0.8263555772561761
fig2_raw_69f5db9db244,fig2,raw,40,2.0,0.0,0.0,True,32,0.3493744686590472,0.3493744686590472,0.12206251935079156,0.0,0.7827608591958246
fig2_raw_69f5db9db244,fig2,raw,40,2.0,0.0,0.0,True,33,0.3494546528219726,0.3494546528219726,0.12211855437892538,0.0,0.8390343131306293
fig2_raw_69f5db9db244,fig2,raw,40,2.0,0.0,0.0,True,34,0.3696160047914232,0.3696160047914232,0.1366159909979734,0.0,0.790564582480091
fig2_raw_69f5db9db244,fig2,raw,40,2.0,0.0,0.0,True,35,0.31238687503781065,0.31238687503781065,0.09758555969588872,0.0,0.7888812850537474
fig2_raw_69f5db9db244,fig2,raw,40,2.0,0.0,0.0,True,36,0.3970703992624505,0.3970703992624505,0.15766490197044186,0.0,0.8993122151392179
fig2_raw_69f5db9db244,fig2,raw,40,2.0,0.0,0.0,True,37,0.2660411801740927,0.2660411801740927,0.07077790954842404,0.0,0.6327768230777359
fig2_raw_69f5db9db244,fig2,raw,40,2.0,0.0,0.0,True,38,0.3216296164261667,0.3216296164261667,0.10344561016244314,0.0,1.1353539758830755
fig2_raw_69f5db9db244,fig2,raw,40,2.0,0.0,0.0,True,39,0.3167192000943984,0.3167192000943984,0.10031105170843557,0.0,0.41137885726884643
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,0,0.005794766736594151,17.27395618649427,0.10009854671888176,-1.4056891303781775e-17,0.40526881257928027
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,1,0.006407368641462867,16.697176241726993,0.10698496345222035,-2.5860531467400448e-19,1.1277671967996588
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,2,0.005581297059467186,12.714694289722777,0.07096448585125396,-1.1484505819542106e-17,0.6320762446798434
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,3,0.008943357065149413,17.810611045232815,0.15928665412601106,-9.149172505662637e-18,0.8833689043451087
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,4,0.007557585962072342,13.157361567174906,0.09943789107799123,-1.2512409767002639e-17,0.7910205428468666
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,5,0.009436544951082895,14.36171126903629,0.13552493396473472,-1.470695238237924e-17,0.779307268146455
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,6,0.009668372883630426,12.863348460713787,0.12436764945025436,-1.5367357825527966e-17,0.8351917972625287
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,7,0.01022935451873774,11.897517102570513,0.12170392033493921,-1.3518704630789986e-17,0.7773154817118535
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,8,0.011374525292412525,11.56508563526372,0.13154735906722395,-7.280530577797355e-18,0.8183051515545265
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,9,0.011728112940829209,10.424402610757351,0.12225857115963708,-7.45387843209774e-18,0.7976716996751047
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,10,0.01288029390936329,10.008206889446045,0.1289086462417796,-5.019515695494877e-18,0.8020322449947495
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,11,0.0136093479236068,9.244326650998424,0.1258092577129084,-8.027797953089108e-18,0.8067965587640856
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,12,0.014586397691089069,8.661507401952658,0.12634019156919313,-1.2602143360598252e-17,0.7991288694344627
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,13,0.015659911907038325,8.129095205679178,0.12730091480486352,-2.495686867564611e-18,0.8058334851725386
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,14,0.016660713279356584,7.560559758276703,0.12596431836408967,-1.4306250873546148e-17,0.8016699222035386
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,15,0.017899717493026424,7.100909884184563,0.12710428087034265,-1.1438275678191794e-17,0.8033001372520479
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,16,0.019093831162087845,6.621682712941011,0.12643329172981146,-2.389163103967319e-17,0.8034091333912075
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,17,0.020441296474863806,6.197138336975298,0.12667754204185652,-8.535479644765005e-18,0.8024837303875991
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,18,0.021866904911765662,5.795321513067196,0.12672574445935028,-1.7856982353848843e-17,0.803521625681162
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,19,0.023371598330375963,5.414845839510884,0.1265536019819558,-7.74707504839845e-18,0.8027507766522439
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,20,0.02501486224019186,5.066444191271993,0.12673640349228915,4.929537625197154e-18,0.8031508852951776
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,21,0.026740704744354984,4.73462362686163,0.126607172481554,-7.054738942401661e-18,0.8030571452374617
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,22,0.028607426849042588,4.4279108964535485,0.12667113706437347,-3.436485199868485e-18,0.8029710098703706
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,23,0.030595396924114254,4.139840731952885,0.1266600703967142,-8.60282414813103e-18,0.8031188833229296
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,24,0.032720629404208196,3.870407165901997,0.126642158518871,5.457385662536458e-18,0.8029865712038335
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,25,0.03499969215361521,3.6191509315911317,0.12666916846315932,2.486531990325696e-18,0.8030700383520618
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,26,0.03743012799210155,3.3835394735496775,0.12664631556129233,9.497630599372319e-18,0.8030366228119602
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,27,0.040035137371170065,3.163724975139942,0.12666016398432917,-3.4641820309447434e-18,0.8030349333735998
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,28,0.042818263619420774,2.957971029563421,0.12665518332245604,-2.0041926293487263e-18,0.8030534240489551
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,29,0.04579560567798038,2.7656431109193553,0.12665430135368577,-6.0724293064008786e-18,0.8030323901742804
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,30,0.04898083313751524,2.5858656773871043,0.12665785526012557,7.00903496374918e-18,0.803048128399036
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,31,0.05238609546421927,2.4177048873585547,0.12665411903347473,1.2356260915613483e-18,0.8030399085529573
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,32,0.056029519632621885,2.2605370114839967,0.126656802865211,7.698574843706768e-18,0.8030418496771218
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,33,0.059925396581983835,2.1135528135332198,0.12665549054794592,-1.2300427911916292e-17,0.8030436179434135
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,34,0.06409255519582374,1.9761378581845195,0.12665572475024822,4.098547754296144e-18,0.8030405654937157
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,35,0.0685495334892072,1.8476581431842007,0.12665610376281175,-9.28973730530679e-18,0.8030433016636017
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,36,0.07331617700760996,1.72752520496491,0.12665554371231502,2.5212793752283984e-18,0.8030415748307181
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,37,0.07841459402309517,1.6152098128893844,0.12665602173984059,-9.960697077252957e-18,0.8030422635536196
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,38,0.08386730259288303,1.5101920712701942,0.12665573541459013,-9.55401451074614e-18,0.8030423034522898
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,39,0.08969931367850865,1.4120045476244492,0.12665583883284617,8.3207305005951575e-19,0.8030419151749988
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,40,0.09593684293604907,1.3202004081057432,0.12665585919654856,-1.3535418522603637e-18,0.8030423548349607
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,41,0.1026080802671786,1.234364624591056,0.12665578447900486,4.256212018482844e-18,0.8030420268535552
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,42,0.10974328727802532,1.1541103458317556,0.1266558632331555,6.841747528831082e-18,0.8030421971761457
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,43,0.1173746031440574,1.0790733595260842,0.1266558073376989,4.743364220813236e-18,0.803042158090971
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,44,0.12553662579728606,1.0089153969891747,0.12665583465295033,7.419518163598321e-18,0.8030421199503491
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,45,0.13426620423342628,0.9433187664864793,0.12665583015829737,5.713339096219466e-18,0.8030421844495172
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,46,0.14360281890624516,0.8819870180267655,0.12665582202735678,4.607278969327404e-18,0.8030421270149154
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,47,0.153588696032008,0.8246429405951082,0.1266558339380033,3.265358646707744e-18,0.8030421630199007
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,48,0.16426895854700602,0.7710271315657735,0.126655823913795,-4.1447362335018066e-18,0.8030421488735824
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,49,0.17569191707922466,0.7208973070862118,0.12665582989922708,5.0849230881299766e-18,0.8030421477664372
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,50,0.18790920095632274,0.6740267488822894,0.126655827805659,5.155221696266609e-18,0.8030421560930615
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,51,0.2009760529465221,0.6302035763484,0.12665582732728362,9.316989232783021e-18,0.8030421467787999
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,52,0.2149515509927732,0.5892296582876504,0.1266558289398722,-3.293822583364309e-18,0.8030421536837448
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,53,0.22989887600800907,0.5509197325243363,0.12665582727797792,-4.55313396220996e-18,0.8030421501224548
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,54,0.24588561252588498,0.5151006077188045,0.12665582844139384,2.1939237318415843e-18,0.8030421509101209
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,55,0.2629840349411778,0.4816103301907697,0.12665582790292154,3.258927346575521e-18,0.8030421517659068
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,56,0.2812714501032138,0.4502974898684956,0.12665582795314898,1.1331778706260215e-17,0.8030421503162033
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,57,0.30083053791444064,0.4210205155535566,0.12665582816699156,-2.0341217686168512e-18,0.803042151672909
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,58,0.32174972730985474,0.39364704039001047,0.12665582790181723,2.090936572647093e-19,0.8030421507233743
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,59,0.3441235983527737,0.3680533060719003,0.1266558280710971,5.626020156556632e-19,0.8030421511921761
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,60,0.36805330607190034,0.3441235983527746,0.12665582807109746,2.0643706201307918e-18,0.8030421511921775
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,61,0.39364704039000936,0.32174972730985524,0.1266558279018171,2.8757446073631016e-18,0.8030421507233735
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,62,0.42102051555355646,0.300830537914441,0.12665582816699164,-1.7040287906896976e-18,0.8030421516729092
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,63,0.4502974898684957,0.2812714501032135,0.1266558279531489,3.04406000483353e-18,0.8030421503162022
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,64,0.4816103301907705,0.2629840349411775,0.12665582790292162,-2.0708513128060236e-18,0.8030421517659061
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,65,0.5151006077188047,0.245885612525885,0.12665582844139392,-3.788155773507146e-18,0.80304215091012
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,66,0.5509197325243373,0.229898876008009,0.1266558272779781,-9.121348620386438e-18,0.8030421501224543
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,67,0.5892296582876505,0.2149515509927733,0.1266558289398723,2.370723697574086e-18,0.8030421536837444
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,68,0.6302035763484011,0.20097605294652265,0.1266558273272842,6.429029284851359e-18,0.8030421467787993
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,69,0.6740267488822902,0.18790920095632305,0.12665582780565937,1.519649659280521e-18,0.8030421560930604
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,70,0.7208973070862126,0.17569191707922516,0.12665582989922758,5.408152374851506e-19,0.8030421477664385
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,71,0.7710271315657737,0.16426895854700665,0.12665582391379554,-8.666035777787349e-19,0.8030421488735817
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,72,0.8246429405951086,0.15358869603200828,0.1266558339380036,-7.189606186056782e-18,0.8030421630198994
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,73,0.8819870180267666,0.14360281890624532,0.1266558220273571,-6.379476053850014e-18,0.8030421270149153
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,74,0.9433187664864789,0.1342662042334261,0.12665583015829718,1.1410851894220269e-17,0.8030421844495164
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,75,1.0089153969891758,0.12553662579728564,0.12665583465295005,8.431453342955132e-18,0.8030421199503486
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,76,1.0790733595260857,0.11737460314405648,0.1266558073376981,1.4029930105805365e-17,0.8030421580909699
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,77,1.154110345831759,0.10974328727802402,0.12665586323315436,1.641629503460229e-17,0.8030421971761444
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,78,1.234364624591058,0.10260808026717792,0.12665578447900422,1.2003284425019474e-17,0.8030420268535549
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,79,1.3202004081057435,0.09593684293604851,0.12665585919654784,-2.5973582996258857e-18,0.8030423548349601
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,80,1.412004547624453,0.08969931367850738,0.1266558388328447,-7.645237397607945e-18,0.8030419151749989
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,81,1.5101920712702002,0.0838673025928821,0.12665573541458924,-3.8018689930507254e-20,0.8030423034522901
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,82,1.615209812889388,0.0784145940230946,0.12665602173983995,1.3233817930642664e-17,0.8030422635536186
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,83,1.727525204964918,0.07331617700760953,0.12665554371231486,1.8713858910059164e-17,0.8030415748307185
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,84,1.8476581431842063,0.06854953348920662,0.12665610376281106,5.118737836556946e-18,0.8030433016636012
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,85,1.9761378581845266,0.06409255519582373,0.12665572475024867,2.756705737194666e-19,0.8030405654937157
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,86,2.1135528135332238,0.05992539658198383,0.12665549054794614,-3.047106812524609e-18,0.8030436179434137
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,87,2.260537011484001,0.05602951963262186,0.1266568028652112,-6.985387184453398e-18,0.8030418496771219
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,88,2.417704887358556,0.05238609546421932,0.12665411903347495,-1.8447442892227596e-17,0.8030399085529561
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,89,2.585865677387112,0.04898083313751525,0.12665785526012596,-2.0688537012866932e-17,0.8030481283990354
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,90,2.7656431109193598,0.04579560567798019,0.12665430135368544,-2.4555505989303578e-17,0.8030323901742802
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,91,2.957971029563424,0.04281826361942067,0.12665518332245584,-8.072382121522614e-18,0.803053424048955
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,92,3.1637249751399446,0.04003513737116978,0.1266601639843284,-8.246663098176267e-19,0.8030349333735988
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,93,3.383539473549681,0.03743012799210118,0.12664631556129122,1.2330712621720208e-17,0.8030366228119609
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,94,3.6191509315911334,0.034999692153615154,0.12666916846315918,3.0311821105667068e-18,0.803070038352061
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,95,3.8704071659020016,0.0327206294042081,0.12664215851887076,-4.189721431205751e-18,0.8029865712038331
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,96,4.139840731952891,0.03059539692411424,0.1266600703967143,-7.949997768097758e-18,0.8031188833229301
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,97,4.427910896453545,0.028607426849042696,0.12667113706437386,-1.463677013358534e-17,0.8029710098703696
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,98,4.7346236268616355,0.026740704744355036,0.1266071724815544,-1.4065017025885626e-17,0.8030571452374617
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,99,5.06644419127198,0.02501486224019189,0.12673640349228898,-2.3583624233179788e-17,0.8031508852951771
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,100,5.414845839510875,0.02337159833037614,0.12655360198195656,-1.7015935788458477e-17,0.8027507766522441
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,101,5.795321513067176,0.021866904911765794,0.12672574445935061,-1.0625896895646143e-17,0.8035216256811608
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,102,6.1971383369752875,0.020441296474863827,0.1266775420418564,6.185791954718314e-18,0.8024837303875998
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,103,6.621682712941004,0.01909383116208779,0.12643329172981096,-1.0788986494430443e-17,0.8034091333912072
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,104,7.100909884184557,0.01789971749302641,0.12710428087034245,-8.90598813871529e-18,0.8033001372520472
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,105,7.56055975827671,0.016660713279356632,0.12596431836409017,-3.2201441896269187e-18,0.8016699222035393
fig2_raw_7044b88958b1,fig2,raw,120,2.0,0.03361344537815126,0.0,True,106,8.12909520567918,0.01565991190703831,0.12730091480486344,1.6336745892244712e-17,0.8058334851725373
