run_id,study,kind,config_hash,git_commit,git_dirty,git_diff_sha256,source_config_hash,L,U,g,q,lambda,chi,status,message,field_residual,density_residual,number_residual,s_min,max_density_imaginary,total_density_imaginary,mu_evaluations,total_scf_iterations,wall_seconds,accepted,requested,reason,raw_directory,biorthogonality_error,bulk_pair_product_imag,bulk_pair_product_real,complex_fraction,gamma_max_over_t,global_conjugacy_K,global_conjugacy_violation,max_pair_product_imaginary,metric_K_real,metric_epsilon,metric_phase_stable,metric_violation,minimum_eigenvalue_separation,mu,occupied_unoccupied_separation,projector_idempotency,projector_norm,projector_trace_error,real_line_gap,real_part_occupied_rank,real_part_projector_difference,right_condition,delta_P_bulk,delta_P_bulk_one_third,delta_P_bulk_two_thirds,delta_P_full,seed_method,trial_index,audit_index,audit_location,audit_maximum_density_imaginary,audit_minimum_branch_overlap,audit_monotone,audit_target_crossings,branch_message,branch_terminated,density_error_to_endpoint,pair_product_error_to_endpoint,projector_error_to_endpoint,spectrum_error_to_endpoint,mp_similarity_error,covariance_error,similarity_condition,spectrum_error,map_error,component_error,density_error,pair_product_error,scale_imag,scale_real,pair_product_error_to_nh,density_uniformity,momentum_spectrum_error,pair_uniformity,green_covariance_max
branch_audit_branch_trial_213eacb4dfc5,branch_audit,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.05,1.1500000000000001,1.9306977288832496e-08,6.410142202354297e-08,SUCCESS,SUCCESS,8.751279218432475e-11,2.191658901311547e-11,1.433579921439332e-10,0.9999999999999996,4.542149580918805e-27,3.9057538283849826e-30,1,10,0.017516791995149106,True,True,SUCCESS,data/raw/branch_audit/branch_audit_branch_trial_213eacb4dfc5,3.312736839010577e-16,-1.7985644859268998e-28,0.12415580292134254,0.0,1.7048727876581546e-28,0.4634086132772999,0.6055347137138379,1.114053056166868e-27,1.000000000149355,1e-30,True,1.6463546223643732e-10,0.01912074691682797,-1.3743468846512323,0.7184264408821618,4.362470155584e-16,1.313427210215459,1.396299209680746e-32,0.35921322044108,24.0,0.0,3.158192908919084,5.285606021181366e-10,4.904600458088549e-10,5.560939418171459e-10,7.167101788753865e-10,direct_obc,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
branch_audit_branch_trial_25e629dbb21a,branch_audit,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,20,2.0,0.1,1.9000000000000001,0.019306977288832457,0.142660338287963,SUCCESS,SUCCESS,9.025717325232932e-11,4.8164701678636576e-11,2.39752773190105e-10,0.99996793051235,3.048518033444375e-22,8.767744557048739e-25,19,4864,5.994413957989309,True,True,SUCCESS,data/raw/branch_audit/branch_audit_branch_trial_25e629dbb21a,3.487636841489045e-16,-1.2022880197944845e-23,0.12631966819878168,0.0,9.077032768562222e-24,0.16566741046907632,0.84602320759364,9.37995423938436e-23,0.9777969520940566,1e-30,True,0.004669625799135215,0.007852015444197669,-1.368164410642069,0.7633606277578785,5.06915724445752e-16,1.9439918116206365,7.318533788671496e-32,0.38168031387893886,20.0,0.0,7.9140779366481535,0.0051764568230422,0.005244085704939774,0.005616530969103512,0.008521176057483973,direct_obc,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
branch_audit_branch_trial_2a3f0cdff62a,branch_audit,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.1,3.9000000000000004,5.179474679231202e-11,2.8278973562953678e-09,SUCCESS,SUCCESS,6.385163902853724e-11,2.2012617699566518e-11,4.0535275136477367e-10,0.9999999999999996,2.801024412015315e-17,2.2686463244624866e-19,1,3,0.02271041600033641,True,True,SUCCESS,data/raw/branch_audit/branch_audit_branch_trial_2a3f0cdff62a,4.3305332655309964e-16,1.4307196046332418e-18,0.1261689027736878,0.0,7.150239575449658e-16,0.006182803084555157,0.9938361928118821,1.49574760865603e-17,0.9999999999891317,1e-30,True,4.701182533525457e-13,0.0018191734395720527,-1.3855207930946145,0.7211747378476724,5.847450474730783e-16,12.746726519744369,2.705546385875189e-30,0.3605873689238353,40.0,0.0,49.40244910189445,2.7846741097144697e-11,2.3868424748038833e-11,3.6969467846695676e-11,1.1581997789806699e-10,direct_obc,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
branch_audit_branch_trial_2f1cae4895ea,branch_audit,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.05,1.1500000000000001,0.0003727593720314938,0.0012376046991904113,SUCCESS,SUCCESS,8.968360099197994e-11,6.340045575066266e-11,1.6839352134923047e-10,0.999999992847323,3.630322239957414e-24,1.0894498643765073e-26,13,1944,3.473086042009527,True,True,SUCCESS,data/raw/branch_audit/branch_audit_branch_trial_2f1cae4895ea,3.9917309265340837e-16,2.363198082386785e-25,0.12415707933614702,0.0,1.5853978352956135e-25,0.4633993221380906,0.6055418784284505,9.394334569551505e-25,1.0000207555903375,1e-30,True,7.565665694196504e-06,0.019260628610679786,-1.3743436374151785,0.7184242276616555,3.889811326312777e-16,1.313439879686814,6.933347799794049e-33,0.35921211383082763,24.0,0.0,3.15818249686947,1.0303639344046412e-05,1.0241462096149344e-05,1.0431026925450726e-05,1.0074641308995052e-05,direct_obc,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
branch_audit_branch_trial_2f311a283bf2,branch_audit,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.05,1.9500000000000002,0.019306977288832457,0.142660338287963,SUCCESS,SUCCESS,8.704848348334307e-11,3.0813900812652423e-11,8.124817485466451e-10,0.9998675371395283,1.800821077498082e-17,5.63912630644916e-20,14,6231,48.35355979199812,True,True,SUCCESS,data/raw/branch_audit/branch_audit_branch_trial_2f311a283bf2,5.266192261032417e-16,8.005574731962942e-19,0.12617993800846405,0.0,5.181082677777207e-16,0.1672048107374519,0.8446865315323991,1.2715326630702395e-17,0.943108604180672,1e-30,True,0.01048064999510307,0.0021512428095229463,-1.3855365646734894,0.7252364835965643,6.215705608925997e-16,2.2958861313725967,2.0353227652284308e-29,0.3626182417982814,40.0,0.0,14.24290036347002,0.00010032210587001797,8.723732657700358e-05,0.00025375689473456823,0.0029728621061302957,direct_obc,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
branch_audit_branch_trial_31bcedba97db,branch_audit,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.1,3.9000000000000004,7.1968567300115285e-12,3.9293506351221323e-10,SUCCESS,SUCCESS,7.107116621248041e-11,2.5308278698053973e-11,4.068946291013731e-10,0.9999999999999997,2.2934594998276853e-17,2.1114663758685248e-19,1,3,0.022677583008771762,True,True,SUCCESS,data/raw/branch_audit/branch_audit_branch_trial_31bcedba97db,3.7848918268446404e-16,8.139088644596751e-19,0.12616890277436352,0.0,6.682518961021052e-16,0.006182803084248092,0.9938361928121875,1.319263142564945e-17,0.9999999999889032,1e-30,True,4.797976355279116e-13,0.0018191732736236865,-1.3855207930946145,0.7211747378797795,5.460386705558457e-16,12.74672652001049,8.101231718070469e-30,0.36058736893988963,40.0,0.0,49.40244910502092,2.0342562500062204e-11,1.7651348352025875e-11,2.6789159831721057e-11,8.163458602060693e-11,direct_obc,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
branch_audit_branch_trial_3481fe4cfbc0,branch_audit,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,20,2.0,0.1,1.9000000000000001,3.727593720314938e-10,2.7543399113428686e-09,SUCCESS,SUCCESS,4.418535968479487e-11,2.4262890082092212e-11,5.851714668381192e-10,0.9999999999999996,3.0994158659374454e-24,4.793070569355442e-25,1,3,0.003549458007910289,True,True,SUCCESS,data/raw/branch_audit/branch_audit_branch_trial_3481fe4cfbc0,3.4112975300763123e-16,2.063939210489585e-24,0.12566888979657806,0.0,1.06034528498064e-23,0.16272417006733517,0.848586126016085,5.624042224469777e-23,1.0000000000093503,1e-30,True,5.164558833816025e-12,0.007932655855424686,-1.367933109632757,0.7617875006797661,4.963404706222597e-16,1.953542289609291,3.552713678800501e-15,0.38089375033988293,20.0,0.0,6.685894441576094,1.0006028771406054e-10,7.635747696743212e-11,1.1693584419500423e-10,1.9998101053126018e-10,direct_obc,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
branch_audit_branch_trial_35a30ac6da06,branch_audit,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,20,2.0,0.1,1.9000000000000001,0.1389495494373136,1.026706015713448,SUCCESS,SUCCESS,8.125349652459963e-11,8.093367166632232e-11,7.413394342847823e-10,0.9889730196445624,1.7372150292870162e-16,1.8429448689663664e-17,23,5529,7.056271790992469,True,True,SUCCESS,data/raw/branch_audit/branch_audit_branch_trial_35a30ac6da06,4.526062628702903e-16,-1.398910282791316e-17,0.12961741985707098,0.4,0.08905003368435949,0.316761539895321,0.7203317972215906,9.169442186781632e-17,0.43252413785063326,1e-30,True,0.1413621935209897,0.036525565362951706,-1.3703523363482515,0.7779281823972644,7.261321671097418e-16,1.5313861810228444,1.1249783503530475e-16,0.38896409119863173,20.0,0.0,14.903262513405172,0.032021487147723404,0.0328822411636785,0.044360102067446845,0.12889147775647838,direct_obc,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
branch_audit_branch_trial_3851531edd20,branch_audit,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.05,1.1500000000000001,0.002682695795279727,0.008906863708462404,SUCCESS,SUCCESS,8.559770887925984e-11,3.03973991037265e-11,6.824526499471517e-10,0.9999996299952222,1.2601868071631002e-27,6.549445764212785e-31,13,2745,4.937847209002939,True,True,SUCCESS,data/raw/branch_audit/branch_audit_branch_trial_3851531edd20,3.9918518267756496e-16,-2.8957514138346833e-30,0.12416511931175685,0.0,2.2017463362274916e-29,0.46338495616784925,0.6055529565307259,1.6309646815058876e-28,1.000048801195882,1e-30,True,2.8064401197065642e-05,0.02012743643236825,-1.3743236845417455,0.7184166558711536,4.0986794024874783e-16,1.3134747795697796,6.837051302574687e-33,0.3592083279355758,24.0,0.0,3.1584120788067116,7.518330812411104e-05,7.416470974667744e-05,7.670401267804994e-05,7.867582560171045e-05,direct_obc,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
branch_audit_branch_trial_392fd8c725e2,branch_audit,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.05,1.1500000000000001,5.179474679231202e-11,1.7196461533400967e-10,SUCCESS,SUCCESS,6.478114696400048e-11,3.5708822991324624e-11,2.2878920979962913e-10,0.9999999999999994,1.6280173746431994e-27,1.7765981513242955e-30,1,3,0.005318125011399388,True,True,SUCCESS,data/raw/branch_audit/branch_audit_branch_trial_392fd8c725e2,3.5355176834704006e-16,-1.3933020471301495e-28,0.12415580286569342,0.0,8.081453422044094e-29,0.4634086133832236,0.6055347136321564,4.903543435416413e-28,1.0000000000001104,1e-30,True,1.8973458623351556e-13,0.019120739204646187,-1.3743468846512323,0.7184264410969883,4.192628483453272e-16,1.3134272099030984,1.925929944387236e-34,0.3592132205484941,24.0,0.0,3.1581929096878243,7.973343516234021e-11,5.232418338235634e-11,1.201656105213554e-10,1.8897936929257983e-10,direct_obc,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
branch_audit_branch_trial_405c42c55fa3,branch_audit,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.05,1.9500000000000002,1e-06,7.38905609893065e-06,SUCCESS,SUCCESS,9.83646277745201e-11,1.5906494810754193e-13,6.564878640702432e-10,0.9999999999999338,7.441549069054986e-18,1.4949161100769015e-19,1,90,0.688185249993694,True,True,SUCCESS,data/raw/branch_audit/branch_audit_branch_trial_405c42c55fa3,4.750537363484047e-16,3.967637383134092e-18,0.12616890329094474,0.0,4.443095363053411e-16,0.15818859008449804,0.8525458856659376,2.1297636255695375e-17,1.0000000069698118,1e-30,True,1.596896171894664e-09,0.0018196981204294804,-1.3855207939585132,0.7211746564674375,5.862297740439091e-16,2.3590275139307786,7.105427357601002e-15,0.3605873282337187,40.0,0.0,7.02868625836763,3.810732737792352e-09,3.818933873788128e-09,3.842947821394928e-09,4.047985616394388e-09,direct_obc,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
branch_audit_branch_trial_4431d782047f,branch_audit,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.1,2.3000000000000003,7.196856730011514e-06,7.93322211211245e-05,SUCCESS,SUCCESS,8.700029429541446e-11,3.875001999687258e-11,1.2905954083208826e-10,0.9999999999950707,2.9318832136835324e-27,2.980151897112402e-30,12,1717,3.027993209005217,True,True,SUCCESS,data/raw/branch_audit/branch_audit_branch_trial_4431d782047f,3.3161524638126933e-16,2.8606920754623907e-29,0.12415587837089759,0.0,6.206515450856143e-29,0.08882822966648339,0.914787964165686,2.846034148995803e-28,1.0000021760188613,1e-30,True,3.966384050902873e-07,0.019129028454049957,-1.3743466920728749,0.718426302567626,4.1160835057128015e-16,2.7275532353284295,7.780756975324433e-32,0.35921315128381215,24.0,0.0,9.974178775383539,6.091579018092233e-07,6.061692896934571e-07,6.160597205778578e-07,5.910565504658103e-07,direct_obc,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
branch_audit_branch_trial_4a3bba6e6aa6,branch_audit,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.1,2.3000000000000003,1.9306977288832496e-08,2.1282421603184226e-07,SUCCESS,SUCCESS,9.531579239320345e-11,3.157943172461353e-12,2.1744761546926838e-10,0.9999999999999997,7.290701789859167e-27,5.453267427649212e-29,1,29,0.05115479200321715,True,True,SUCCESS,data/raw/branch_audit/branch_audit_branch_trial_4a3bba6e6aa6,3.369595253171091e-16,2.8224997003275427e-28,0.12415580312751041,0.0,2.376088764548578e-28,0.08882841185057513,0.9147877961804043,8.371645003934854e-28,1.0000000019998794,1e-30,True,7.920157369122468e-10,0.019120763837759736,-1.3743468849439684,0.7184264405290601,5.220633879850492e-16,2.727550068228398,1.1555579666323415e-32,0.3592132202645298,24.0,0.0,9.974182445623363,1.7566331039319657e-09,1.7664906528346373e-09,1.7113780747835191e-09,1.7230221135118083e-09,direct_obc,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
branch_audit_branch_trial_4e184871023a,branch_audit,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.05,1.1500000000000001,7.196856730011514e-06,2.3894405819821644e-05,SUCCESS,SUCCESS,8.729734821241252e-11,4.926317130981953e-11,6.045700606804871e-10,0.999999999997338,7.015359674615891e-27,1.520359993225475e-29,13,1601,2.8038862090033945,True,True,SUCCESS,data/raw/branch_audit/branch_audit_branch_trial_4e184871023a,3.987177028557732e-16,-8.471089567969461e-29,0.12415582739770026,0.0,1.5054823220235154e-28,0.4634084157888655,0.6055348660038463,8.42903310057105e-28,1.0000004432791643,1e-30,True,1.592097789089186e-07,0.019123437957792033,-1.3743468211746697,0.718426395945009,3.994683327953336e-16,1.3134274727678985,1.0496318196910435e-32,0.3592131979725044,24.0,0.0,3.1581925841971024,1.981215913140797e-07,1.9715300487602054e-07,2.004323026550686e-07,1.9206329382974055e-07,direct_obc,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
branch_audit_branch_trial_507e48dd66c8,branch_audit,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.1,2.3000000000000003,0.1389495494373136,1.5316653914581884,SUCCESS,SUCCESS,6.859737043336802e-11,8.065235317497467e-11,2.2775659136442528e-10,0.9635454058472843,1.8400828967115694e-16,6.965810551488525e-18,19,3893,7.496310667003854,True,True,SUCCESS,data/raw/branch_audit/branch_audit_branch_trial_507e48dd66c8,6.825467899319277e-16,2.774930690421353e-17,0.1257685670740597,0.5833333333333334,0.10069264719723264,0.27877779257406626,0.750994925665876,1.165704277375569e-16,0.24456274039893464,1e-30,True,0.18827573050190402,0.015346182614646597,-1.3736916309839255,0.7769084154119579,1.2445929074336515e-15,1.6744026678784176,2.0231120272038898e-16,0.38845420770597877,24.0,0.0,45.27999998790771,0.01633382374503785,0.011023444810891125,0.03168634541737167,0.12629071153074806,direct_obc,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
branch_audit_branch_trial_55d7263e4031,branch_audit,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.1,3.9000000000000004,0.0003727593720314938,0.020351972120436126,SUCCESS,SUCCESS,9.022240952343449e-11,2.5397680729541188e-11,7.698562898283967e-10,0.9999999640908072,3.765348769303061e-17,1.1448450060069896e-18,13,3802,29.11737091599207,True,True,SUCCESS,data/raw/branch_audit/branch_audit_branch_trial_55d7263e4031,4.2423397103661324e-16,-3.486571458823797e-18,0.12617027716694543,0.0,2.6935986039626956e-16,0.0061911240368420755,0.9938279228661863,1.9144415423231248e-17,0.9985406991641166,1e-30,True,0.00012590356516754115,0.0032378160587687166,-1.3855218453407083,0.7210144176921405,6.146116500755912e-16,12.738214459671585,3.217073379104439e-29,0.3605072088460693,40.0,0.0,49.44176888346604,1.0950434861181666e-05,1.0843732285085527e-05,1.3335086903272629e-05,6.875645300608203e-05,direct_obc,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
branch_audit_branch_trial_606c53583e77,branch_audit,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,24,2.0,0.1,2.3000000000000003,5.179474679231202e-11,5.709426294823264e-10,SUCCESS,SUCCESS,6.401039336115474e-11,2.030463477971974e-11,4.2185255288984536e-11,0.9999999999999996,3.525286881452528e-27,2.091749302715736e-29,1,3,0.005323624995071441,True,True,SUCCESS,data/raw/branch_audit/branch_audit_branch_trial_606c53583e77,3.4422591931759737e-16,1.7880288868649687e-28,0.12415580290669244,0.0,1.3873255288586111e-28,0.0888284119754705,0.9147877960652431,5.4512005534861915e-28,1.0000000000006655,1e-30,True,7.339197908916164e-13,0.019120740172052342,-1.3743468849439684,0.7184264411051244,5.409808176663974e-16,2.7275500640304875,3.552713678800501e-15,0.35921322055256194,24.0,0.0,9.974182454792484,3.826497289123369e-11,2.055040513449143e-11,6.69098429150976e-11,1.435449607395343e-10,direct_obc,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
branch_audit_branch_trial_620ef7a29893,branch_audit,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,20,2.0,0.1,1.9000000000000001,5.179474679231202e-05,0.0003827142896783019,SUCCESS,SUCCESS,8.848896105045385e-11,7.446069039184898e-11,5.703135741441656e-10,0.9999999997533005,8.622807443377555e-27,1.4693219990801533e-28,13,1769,2.0861061660107225,True,True,SUCCESS,data/raw/branch_audit/branch_audit_branch_trial_620ef7a29893,3.526913864206861e-16,-5.180708752564073e-27,0.12567052320084723,0.0,8.119292514346682e-27,0.1627195686081527,0.8485901369632239,2.5986052725434066e-26,1.0000278815598485,1e-30,True,4.7881304945368374e-06,0.007939341802070787,-1.3679336735976007,0.7617752324953913,5.663393728741269e-16,1.9535739193594,3.552713678800501e-15,0.3808876162476952,20.0,0.0,6.685799983766,1.2984899123602306e-05,1.309458841786678e-05,1.3106685547323627e-05,1.3274303339996276e-05,direct_obc,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
branch_audit_branch_trial_681bafc35fbb,branch_audit,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.1,3.9000000000000004,3.727593720314938e-10,2.0351972120436128e-08,SUCCESS,SUCCESS,5.5989700676379835e-11,1.9273377290702664e-11,4.0387271305064587e-10,0.9999999999999997,2.1697602079086674e-17,9.431138523371964e-20,1,3,0.02273395800148137,True,True,SUCCESS,data/raw/branch_audit/branch_audit_branch_trial_681bafc35fbb,4.490401598739772e-16,-2.5457146310721777e-18,0.12616890277336176,0.0,4.630669687299981e-16,0.00618280308482895,0.9938361928116098,1.3718801477394562e-17,0.9999999999901611,1e-30,True,7.962560624196968e-13,0.0018191746543947396,-1.3855207930946145,0.7211747376498392,7.18746417558025e-16,12.74672651956008,1.5808032983530432e-29,0.3605873688249182,40.0,0.0,49.40244907939333,3.287383650368508e-11,2.7312752372301052e-11,4.4488453449359514e-11,1.4553487577360675e-10,direct_obc,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
branch_audit_branch_trial_689fb8689f81,branch_audit,branch_trial,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,dd7df74cc39d8e3e42ab1c4169c16fdc190b787e,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fad38ae4cee1bd744751bfb0ca3a75545fb1a759045ad4e6c01d3b230936bb19,40,2.0,0.1,3.9000000000000004,0.002682695795279727,0.14647022752396774,SUCCESS,SUCCESS,8.545848614799507e-11,3.508595130317166e-11,5.038699457671214e-10,0.9999080180353181,2.484777359928241e-17,1.6193271647072378e-20,14,5810,44.99425049999263,True,True,SUCCESS,data/raw/branch_audit/branch_audit_branch_trial_689fb8689f81,5.863193564587918e-16,2.256650773204048e-18,0.1261797923625971,0.0,4.458269069304826e-16,0.0066156960033176134,0.9934060436510876,1.7469420218288388e-17,0.9292983837653058,1e-30,True,0.006216399744347771,0.0015873023438478517,-1.3855306741285411,0.7261622362858209,1.4775925138146793e-15,12.322010699279938,6.013523658354705e-30,0.36308111814291005,40.0,0.0,106.30737008209617,0.00010034773225127094,8.58339987548985e-05,0.00026329526866724506,0.0030982844857967927,direct_obc,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
